t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp,emg_ch1_filtered,emg_ch1_envelope,emg_cycle_peak,emg_X
1756958138.7150152,11.884874105453491,128,840690,705085,13713776,238981.89210614402,231268.40466416595,0,
1756958138.7150152,11.884874105453491,128,1231660,679795,13713808,328076.48136258335,231511.09993846444,0,
1756958138.7160146,11.885873556137085,128,1203075,710550,13713840,489055.67580754636,237821.82676330884,0,
1756958138.7170148,11.886873722076416,128,1246025,720290,13713872,514289.04091495305,244600.9524403506,0,
1756958138.7170148,11.886873722076416,128,1282050,727400,13713904,522666.7143223583,245298.05591202897,0,
1756958138.7175174,11.887376308441162,128,1304875,732160,13713936,533401.9819938125,248891.81003068484,0,
1756958138.7185216,11.888380527496338,128,1310915,737225,13713968,498127.19954145997,255027.35300434963,0,
1756958138.7195206,11.889379501342773,128,1319680,737235,13714000,454695.5145093858,259917.63179594136,0,
1756958138.7195206,11.889379501342773,128,1299520,741370,13714032,445715.8938810291,260383.423098886,0,
1756958138.7215235,11.891382455825806,128,1273935,741035,13714064,330602.43861999555,263748.8168187991,0,
1756958138.7225237,11.892382621765137,128,1239385,744520,13714096,267318.9269973995,263836.3578520312,0,
1756958138.7225237,11.892382621765137,128,1091900,759580,13714128,229610.9386517398,263750.55563609966,0,
1756958138.7225237,11.892382621765137,128,777470,809845,13714160,131504.50239518704,263419.0182968528,0,
1756958138.7235248,11.893383741378784,128,602200,830510,13714192,-222143.96279007924,262405.99024783034,0,
1756958138.7235248,11.893383741378784,128,416325,841085,13714224,-289195.63742297527,262473.1511810011,0,
1756958138.7330327,11.902891635894775,128,342060,835215,13714256,-274208.0394241692,264736.47179579706,0,
1756958138.7435431,11.913402080535889,128,156605,822425,13714288,-200310.34729922228,251274.08116859163,0,
1756958138.744046,11.913904905319214,128,204720,788915,13714320,-165380.36685139313,250202.1572298255,0,
1756958138.744046,11.913904905319214,128,200980,760730,13714352,-160393.77703863583,249977.010008559,0,
1756958138.744046,11.913904905319214,128,327395,745885,13714384,-128597.13280133178,249672.713883713,0,
1756958138.744046,11.913904905319214,128,576545,720240,13714416,-49528.68713436983,249170.95813018785,0,
1756958138.744046,11.913904905319214,128,1116290,681535,13714448,128976.48927399862,248869.63379255962,0,
1756958138.745051,11.914909839630127,128,1205680,694305,13714480,591608.3212706074,257312.85221384242,0,
1756958138.745051,11.914909839630127,128,1227165,717440,13714512,630110.2712841599,258247.44543131636,0,
1756958138.745051,11.914909839630127,128,1266980,724665,13714544,666696.5521268727,259271.4164817408,0,
1756958138.745051,11.914909839630127,128,1297880,731865,13714576,699767.2042865412,260375.727709632,0,
1756958138.745051,11.914909839630127,128,1311155,735290,13714608,726203.9901286506,261543.54677782775,0,
1756958138.7485561,11.918415069580078,128,1317145,737160,13714640,587230.5731407234,287912.3004841498,0,
1756958138.7485561,11.918415069580078,128,1307685,738145,13714672,580512.4186899983,288645.84120068484,0,
1756958138.7485561,11.918415069580078,128,1289140,743225,13714704,569715.1088607116,289350.4743814899,0,
1756958138.7485561,11.918415069580078,128,1258275,744095,13714736,553124.8930829894,290011.74983580055,0,
1756958138.7495575,11.919416427612305,128,1201895,746555,13714768,431916.6128511989,293495.3793432758,0,
1756958138.7495575,11.919416427612305,128,922920,789435,13714800,360687.1190463461,293663.8272481818,0,
1756958138.7495575,11.919416427612305,128,667685,826505,13714832,249299.65328272842,293552.6074436286,0,
1756958138.7505605,11.920419454574585,128,465925,840295,13714864,-162449.93369848657,290328.9292356809,0,
1756958138.7505605,11.920419454574585,128,384180,837645,13714896,-211405.3442744572,290131.0699066452,0,
1756958138.7505605,11.920419454574585,128,257420,829875,13714928,-276111.811329507,290095.9239981438,0,
1756958138.7505605,11.920419454574585,128,121920,810965,13714960,-354670.6482527903,290257.81111490325,0,
1756958138.7505605,11.920419454574585,128,180885,770090,13714992,-401347.41215130116,290536.3097909923,0,
1756958138.7505605,11.920419454574585,128,205590,759160,13715024,-430808.24528758816,290887.9678036577,0,
1756958138.7515607,11.921419620513916,128,466620,728500,13715056,-292347.31543812226,290923.75179725303,0,
1756958138.7515607,11.921419620513916,128,873890,702795,13715088,-192232.50307671403,290676.33546076587,0,
1756958138.759068,11.928926944732666,128,1237645,679815,13715120,249640.2220273326,284162.6552879123,0,
1756958138.7630713,11.93293023109436,128,1205405,710150,13715152,165886.7447747123,273350.3585180029,0,
1756958138.7630713,11.93293023109436,128,1248110,720025,13715184,173118.47956541582,273099.0798624871,0,
1756958138.7630713,11.93293023109436,128,1284675,729715,13715216,186172.31826065204,272881.1567824061,0,
1756958138.764071,11.933929920196533,128,1305105,731770,13715248,214528.4487181959,271450.9822534159,0,
1756958138.764071,11.933929920196533,128,1312455,736875,13715280,217725.41965296373,271316.2936964603,0,
1756958138.7650716,11.934930562973022,128,1319390,737985,13715312,211729.38279098444,269854.5108968384,0,
1756958138.7650716,11.934930562973022,128,1299040,741015,13715344,206258.95717140537,269695.07853456103,0,
1756958138.7650716,11.934930562973022,128,1273275,744305,13715376,195874.3668675279,269510.011973196,0,
1756958138.7660706,11.935929536819458,128,1237115,743965,13715408,131913.91609242663,266140.00413409155,0,
1756958138.7660706,11.935929536819458,128,1076790,764000,13715440,91723.26623614822,265702.74600966607,0,
1756958138.7660706,11.935929536819458,128,764515,811880,13715472,-7448.276211997552,265055.30892049003,0,
1756958138.7660706,11.935929536819458,128,590830,829840,13715504,-121589.16843056322,264695.64312083554,0,
1756958138.7670708,11.936929702758789,128,414740,840475,13715536,-492056.56528061227,270270.65594866336,0,
1756958138.7675736,11.937432527542114,128,336690,833975,13715568,-590323.5738245179,274264.80601040286,0,
1756958138.7675736,11.937432527542114,128,149525,821765,13715600,-644498.0389162656,275192.97088134044,0,
1756958138.7695794,11.939438343048096,128,208905,785145,13715632,-623974.2365841868,291931.77652787615,0,
1756958138.7695794,11.939438343048096,128,183600,766425,13715664,-626988.0953489584,292771.7538105056,0,
1756958138.7705803,11.940439224243164,128,343820,745300,13715696,-477065.5710345568,297293.8903182212,0,
1756958138.7705803,11.940439224243164,128,596140,719470,13715728,-409301.75803150306,297574.69106445386,0,
1756958138.7705803,11.940439224243164,128,1133925,681305,13715760,-238942.56550875367,297427.70188462775,0,
1756958138.7705803,11.940439224243164,128,1201300,697530,13715792,-92462.11622556052,296913.8586111141,0,
1756958138.7811556,11.951014518737793,128,1228505,716250,13715824,185144.70963637045,273444.89356718084,0,
1756958138.7811556,11.951014518737793,128,1268980,726360,13715856,195470.09404994684,273249.41281802644,0,
1756958138.7811556,11.951014518737793,128,1297425,730120,13715888,209076.9989785842,273088.5342827811,0,
1756958138.7821546,11.952013492584229,128,1311315,735395,13715920,232546.60447760893,272095.5800831631,0,
1756958138.7821546,11.952013492584229,128,1319065,738000,13715952,235406.32211609,272003.6010889531,0,
1756958138.7821546,11.952013492584229,128,1306955,739565,13715984,234327.90455848572,271909.1491194926,0,
1756958138.7821546,11.952013492584229,128,1287310,741045,13716016,228580.19111495724,271800.52457382856,0,
1756958138.7821546,11.952013492584229,128,1256800,743080,13716048,216888.13889952237,271662.86068298266,0,
1756958138.7821546,11.952013492584229,128,1194310,743715,13716080,193689.9225287051,271467.3846002157,0,
1756958138.7831542,11.953013181686401,128,907425,791285,13716112,-64381.67084239182,266391.8924258286,0,
1756958138.7831542,11.953013181686401,128,661145,826555,13716144,-137692.31253697217,266069.2460009799,0,
1756958138.7831542,11.953013181686401,128,456185,839720,13716176,-238374.61017818938,265999.81628533185,0,
1756958138.7831542,11.953013181686401,128,380625,836490,13716208,-331686.56636272743,266164.49122126173,0,
1756958138.7841542,11.954013109207153,128,250795,827425,13716240,-606115.5947107588,274498.3378501958,0,
1756958138.7841542,11.954013109207153,128,131335,809155,13716272,-651592.1832809094,275443.7020943196,0,
1756958138.7841542,11.954013109207153,128,208505,782985,13716304,-668023.5885889329,276427.8894316396,0,
1756958138.7841542,11.954013109207153,128,215375,758245,13716336,-677351.3117325408,277432.9937913835,0,
1756958138.7841542,11.954013109207153,128,475475,729845,13716368,-626059.9134484256,278306.99220948643,0,
1756958138.7841542,11.954013109207153,128,903510,700260,13716400,-491680.9207845448,278841.914975125,0,
1756958138.7871542,11.957013130187988,128,1238930,679915,13716432,155385.75756545167,270186.11166274396,0,
1756958138.7871542,11.957013130187988,128,1207485,712145,13716464,164721.4471464532,269921.71455295203,0,
1756958138.7871542,11.957013130187988,128,1250555,723135,13716496,180834.14275093356,269698.37437915197,0,
1756958138.7876565,11.957515478134155,128,1285750,728700,13716528,225416.60531283784,269146.2706954147,0,
1756958138.7876565,11.957515478134155,128,1306700,732300,13716560,236193.24196015578,269063.65832854796,0,
1756958138.7876565,11.957515478134155,128,1313060,736770,13716592,245228.58918118116,269003.90444393497,0,
1756958138.7876565,11.957515478134155,128,1317525,736240,13716624,252486.08024914403,268962.4946978633,0,
1756958138.7876565,11.957515478134155,128,1297280,739795,13716656,252975.93538031064,268922.4168187133,0,
1756958138.7911696,11.961028575897217,128,1271690,744490,13716688,167548.24266392825,260697.88322802805,0,
1756958138.7921731,11.962032079696655,128,1234250,742525,13716720,123444.99848446279,257321.4127824777,0,
1756958138.793173,11.963032007217407,128,1060715,766815,13716752,-10818.02032003642,251278.4217605133,0,
1756958138.7961733,11.966032266616821,128,752165,813840,13716784,-239460.3060836044,250449.76447374697,0,
1756958138.7961733,11.966032266616821,128,578775,829895,13716816,-282416.9626792931,250529.90538968745,0,
1756958138.7961733,11.966032266616821,128,412315,842945,13716848,-350952.81673959654,250781.6629583441,0,
1756958138.7961733,11.966032266616821,128,331370,833500,13716880,-420379.36459639686,251206.83988699713,0,
1756958138.7976768,11.967535734176636,128,141850,819680,13716912,-662541.4473143277,266183.7165993361,0,
1756958138.7986803,11.968539237976074,128,138480,808590,13716944,-647299.9872234568,275559.31425241963,0,
1756958138.7986803,11.968539237976074,128,180120,767580,13716976,-635295.5233904555,276461.16336387175,0,
1756958138.799683,11.969542026519775,128,358155,741905,13717008,-437975.6409610511,280431.71534714545,0,
1756958138.799683,11.969542026519775,128,615920,720615,13717040,-365516.4023606316,280645.0203952115,0,
1756958138.799683,11.969542026519775,128,1149660,681075,13717072,-192542.49411270843,280424.14970433793,0,
1756958138.8006833,11.970542192459106,128,1199390,698820,13717104,257466.09369892644,279861.2057493419,0,
1756958138.8006833,11.970542192459106,128,1230585,716365,13717136,298193.09007486334,279907.16329592816,0,
1756958138.8036838,11.9735426902771,128,1271240,727095,13717168,345135.9506443569,284481.18385400187,0,
1756958138.8056831,11.975542068481445,128,1299115,731295,13717200,308936.49861259595,285651.2635406631,0,
1756958138.8056831,11.975542068481445,128,1312420,735015,13717232,309593.76239910716,285711.2867487054,0,
1756958138.8056831,11.975542068481445,128,1318850,738220,13717264,310652.61097379104,285773.81398538454,0,
1756958138.8056831,11.975542068481445,128,1305600,738350,13717296,307733.6980782073,285828.86683092423,0,
1756958138.8071878,11.977046728134155,128,1286075,741335,13717328,247787.9388534071,284442.7214464298,0,
1756958138.8071878,11.977046728134155,128,1255510,744540,13717360,237389.25533137127,284324.75965796184,0,
1756958138.8071878,11.977046728134155,128,1187830,747025,13717392,214000.94121613598,284148.45971493516,0,
1756958138.8081923,11.97805118560791,128,892530,793975,13717424,-51981.15178200172,278431.76609391085,0,
1756958138.8081923,11.97805118560791,128,655510,827920,13717456,-123821.92751895846,278044.16333945177,0,
1756958138.8081923,11.97805118560791,128,449035,841375,13717488,-223740.30494642202,277908.0250103202,0,
1756958138.8081923,11.97805118560791,128,376730,837250,13717520,-315795.5823702244,278003.008109247,0,
1756958138.8081923,11.97805118560791,128,243220,826020,13717552,-414868.6360971166,278346.12659955677,0,
1756958138.8081923,11.97805118560791,128,138100,821090,13717584,-512893.60423281736,278934.13088971074,0,
1756958138.8081923,11.97805118560791,128,208785,782390,13717616,-571573.3328813208,279667.76958825754,0,
1756958138.809192,11.979050874710083,128,226995,755610,13717648,-648695.6707988421,288712.3250563146,0,
1756958138.8101957,11.9800546169281,128,486415,725700,13717680,-442542.99755689315,292497.49202873936,0,
1756958138.8101957,11.9800546169281,128,930565,698120,13717712,-328834.87798852165,292588.58888918284,0,
1756958138.8101957,11.9800546169281,128,1236810,679665,13717744,-173725.94135664313,292290.6033922018,0,
1756958138.8111963,11.98105525970459,128,1209145,713135,13717776,182503.83794556893,289597.32054002315,0,
1756958138.8111963,11.98105525970459,128,1251295,722115,13717808,218588.69717930426,289419.30380927277,0,
1756958138.8111963,11.98105525970459,128,1286995,729765,13717840,253543.99758062896,289329.36537042924,0,
1756958138.8111963,11.98105525970459,128,1307480,733780,13717872,284221.9431536618,289316.56119873066,0,
1756958138.813196,11.983054876327515,128,1312610,736820,13717904,312886.93543133076,290444.4284014752,0,
1756958138.8141947,11.984053611755371,128,1315775,736060,13717936,292524.57709156576,290495.3636061064,0,
1756958138.815195,11.985054016113281,128,1296465,740695,13717968,250983.80160009812,289526.2934395912,0,
1756958138.8171945,11.987053394317627,128,1269870,744060,13718000,180128.52082710346,284292.0892282193,0,
1756958138.817697,11.987555980682373,128,1231255,742475,13718032,145609.31081559678,282562.1863668278,0,
1756958138.8187008,11.98855972290039,128,1044800,768405,13718064,-4832.173590952065,275728.3446204335,0,
1756958138.8197038,11.989562749862671,128,740590,815905,13718096,-238966.91329230397,274824.41930998693,0,
1756958138.8207035,11.990562438964844,128,566425,831215,13718128,-387736.2747964815,277591.7914696494,0,
1756958138.8227038,11.992562770843506,128,409410,840495,13718160,-463915.19700224296,286510.59891792096,0,
1756958138.8237054,11.993564367294312,128,326165,833520,13718192,-489071.5666645849,291484.43304248207,0,
1756958138.8247042,11.994563102722168,128,133495,818900,13718224,-581043.5918736644,298574.673792174,0,
1756958138.825704,11.99556303024292,128,146795,806375,13718256,-545775.7874759109,304634.7693376665,0,
1756958138.8272076,11.997066497802734,128,177000,766085,13718288,-446503.1614022701,309800.2608352539,0,
1756958138.828212,11.99807095527649,128,370535,742210,13718320,-267062.92141800513,308747.93233215256,0,
1756958138.830217,12.000075817108154,128,640780,717755,13718352,5012.529643183865,294177.5782425842,0,
1756958138.830217,12.000075817108154,128,1165940,681325,13718384,129766.63704046652,293765.40438443574,0,
1756958138.8322165,12.002075433731079,128,1197770,700360,13718416,428864.0221162779,300230.0153648215,0,
1756958138.833217,12.00307583808899,128,1232220,717210,13718448,450809.2054391629,303923.1571539737,0,
1756958138.8342166,12.004075527191162,128,1271720,725805,13718480,444657.47269385157,307372.4338048281,0,
1756958138.8352163,12.005075216293335,128,1299495,731465,13718512,424799.0828728145,310250.45965989045,0,
1756958138.8362167,12.006075620651245,128,1312790,735945,13718544,393865.0003611888,312301.2101938273,0,
1756958138.8377187,12.007577657699585,128,1318305,737160,13718576,339554.3864987145,313292.60070792655,0,
1756958138.8392248,12.00908374786377,128,1304695,739360,13718608,277817.6870094988,311998.77230729826,0,
1756958138.8412302,12.011089086532593,128,1283960,741145,13718640,206360.90842561677,306930.118528906,0,
1756958138.8422277,12.012086629867554,128,1253795,744555,13718672,161334.4067096493,303369.1653088331,0,
1756958138.8432283,12.013087272644043,128,1179550,748135,13718704,88813.31159084039,298105.69298316265,0,
1756958138.8442276,12.014086484909058,128,877475,795530,13718736,-133540.41135999677,294074.21663528885,0,
1756958138.8452284,12.015087366104126,128,649930,826605,13718768,-323521.6337607349,294796.7869420236,0,
1756958138.8472278,12.017086744308472,128,442360,842985,13718800,-454867.56323809264,302455.4724106418,0,
1756958138.848735,12.018594026565552,128,372740,836895,13718832,-459428.34403099096,308184.89707488107,0,
1756958138.848735,12.018594026565552,128,230520,826675,13718864,-489363.73546224105,308639.1076054392,0,
1756958138.8507383,12.020597219467163,128,131530,818675,13718896,-544823.9467365253,319960.04464329657,0,
1756958138.8517375,12.021596431732178,128,208240,780255,13718928,-456023.5336489773,323293.2916825577,0,
1756958138.852738,12.022596836090088,128,238215,756460,13718960,-378097.59381119115,324637.4353076938,0,
1756958138.8537378,12.02359676361084,128,495400,726145,13718992,-160061.2920114658,320602.8776229748,0,
1756958138.8557377,12.025596618652344,128,956910,698315,13719024,233020.98026971015,316411.51592465874,0,
1756958138.8572412,12.027100086212158,128,1233655,682615,13719056,438818.1889798784,320868.3975436932,0,
1756958138.8582456,12.028104543685913,128,1210950,713585,13719088,419325.9517427363,323292.7340148467,0,
1756958138.8592448,12.029103755950928,128,1253245,722540,13719120,408025.88093383843,325368.50403337984,0,
1756958138.8602483,12.030107259750366,128,1287440,728310,13719152,394067.5393410813,327058.525068549,0,
1756958138.861249,12.031107902526855,128,1307270,732715,13719184,371331.62522665923,328144.6303106839,0,
1756958138.8622477,12.032106637954712,128,1312690,738650,13719216,339036.67361235677,328411.3364635014,0,
1756958138.863248,12.033107042312622,128,1315290,736045,13719248,305264.5981354603,327843.6339372781,0,
1756958138.8652477,12.035106658935547,128,1295945,740370,13719280,231930.68626685918,323254.0984921259,0,
1756958138.8652477,12.035106658935547,128,1268000,741615,13719312,222389.4748366301,323001.23356246366,0,
1756958138.8672478,12.03710675239563,128,1228515,742160,13719344,134705.0570337194,313989.01766300836,0,
1756958138.8677504,12.037609338760376,128,1029610,768230,13719376,11635.545988049562,310217.51739607577,0,
1756958138.869757,12.039615869522095,128,729215,817015,13719408,-253111.86808740845,307475.95713085646,0,
1756958138.8707566,12.040615558624268,128,554105,832660,13719440,-377781.1707754791,309199.0772592164,0,
1756958138.8717568,12.041615724563599,128,406500,839760,13719472,-472436.06212705467,313201.73644958774,0,
1756958138.8727567,12.04261565208435,128,319845,830865,13719504,-512311.9703393743,318082.89181121445,0,
1756958138.8747582,12.044617176055908,128,226880,826510,13719536,-497517.7869230694,326676.83801053907,0,
1756958138.8772597,12.047118663787842,128,154310,803160,13719568,-439899.9220828707,333374.03968755924,0,
1756958138.8772597,12.047118663787842,128,176220,763245,13719600,-432153.7302188008,333621.6777453143,0,
1756958138.8792632,12.049122095108032,128,381455,740705,13719632,-200320.41162569917,327231.4867085648,0,
1756958138.880266,12.050124883651733,128,661565,717635,13719664,27023.906839476607,319851.4064868038,0,
1756958138.881266,12.051125049591064,128,1178650,678820,13719696,416767.8360464855,322227.84977745335,0,
1756958138.883266,12.053124904632568,128,1196530,700215,13719728,451375.38379158836,328408.39671531477,0,
1756958138.884266,12.05412483215332,128,1234175,718305,13719760,442875.59973317053,331214.54178794974,0,
1756958138.885266,12.055124998092651,128,1273820,727360,13719792,430390.5784674835,333646.39186776674,0,
1756958138.886266,12.056124925613403,128,1299820,729940,13719824,409065.30882954865,335495.27448773215,0,
1756958138.886266,12.056124925613403,128,1311690,735885,13719856,408888.26879806514,335679.26877305633,0,
1756958138.8877685,12.057627439498901,128,1319730,737085,13719888,361369.04422885994,336614.07323300693,0,
1756958138.888772,12.05863094329834,128,1303720,741095,13719920,313590.92006107897,336047.69536493055,1,0.9008811102251957
1756958138.8907752,12.060634136199951,128,1282005,740805,13719952,233811.281414194,331147.2453209282,0,
1756958138.8917747,12.061633586883545,128,1251670,745405,13719984,185392.3808608781,327575.7504451551,0,
1756958138.8927758,12.062634706497192,128,1170270,749875,13720016,105408.92407452277,322123.03272224794,0,
1756958138.8937757,12.063634634017944,128,863525,796950,13720048,-123129.14392458412,317244.7295418433,0,
1756958138.8957753,12.06563425064087,128,644555,827400,13720080,-305707.932591181,316692.68167119985,0,
1756958138.8957753,12.06563425064087,128,436475,841560,13720112,-357197.3796934575,316794.2258721813,0,
1756958138.8972783,12.067137241363525,128,367230,835935,13720144,-482407.32637833146,322822.42993958504,0,
1756958138.8982818,12.068140745162964,128,317300,833740,13720176,-494594.1318789078,327048.0757324848,0,
1756958138.8992813,12.069140195846558,128,125640,817865,13720208,-582418.6485727878,333305.532014998,0,
1756958138.9002812,12.07014012336731,128,206485,778235,13720240,-501732.36925162026,337434.4888423725,0,
1756958138.9012814,12.07114028930664,128,250050,755225,13720272,-413027.402377194,339288.0679827375,0,
1756958138.9027834,12.07264232635498,128,505035,726410,13720304,-164969.99532885617,332946.8884544587,0,
1756958138.9037864,12.07364535331726,128,982695,693820,13720336,200641.47779660881,329693.6361984414,0,
1756958138.9047863,12.074645280838013,128,1231760,683375,13720368,432149.0984580841,332205.31537819374,0,
1756958138.9073894,12.077248334884644,128,1212055,712690,13720400,379622.3859829984,335116.9451546779,0,
1756958138.9092958,12.07915472984314,128,1255205,722745,13720432,342242.47914221755,335442.7405612908,0,
1756958138.9103,12.080158948898315,128,1288755,730175,13720464,331358.9973070695,335342.2091629253,0,
1756958138.9122984,12.082157373428345,128,1306725,732325,13720496,284449.2351830884,332908.3092072937,0,
1756958138.9132986,12.083157539367676,128,1312335,738770,13720528,259220.07376723617,331101.43380436226,0,
1756958138.9142995,12.084158420562744,128,1314805,736020,13720560,233586.60667853718,328708.6494644885,0,
1756958138.9152992,12.085158109664917,128,1294865,740740,13720592,195300.7006543008,325438.9357411218,0,
1756958138.9162989,12.08615779876709,128,1266855,741670,13720624,151930.70457537333,321186.3986950204,0,
1756958138.9178014,12.087660312652588,128,1226055,742390,13720656,94170.02039127893,312925.68332655577,0,
1756958138.918805,12.088663816452026,128,1015625,772835,13720688,-60723.54505817042,306721.41980408924,0,
1756958138.9198081,12.089667081832886,128,719230,819005,13720720,-286147.2529583219,306215.4051749334,0,
1756958138.9208076,12.09066653251648,128,540825,833510,13720752,-431781.89935826673,309292.2156279217,0,
1756958138.9228086,12.092667579650879,128,404115,839250,13720784,-485882.0586742714,317747.98100423795,0,
1756958138.9238102,12.093669176101685,128,365960,835145,13720816,-477060.99165963824,321659.87231133034,0,
1756958138.9258084,12.095667362213135,128,218970,827265,13720848,-493417.3158691952,329873.0481754144,0,
1756958138.9258084,12.095667362213135,128,167660,802375,13720880,-503867.2105930435,330309.2469143464,0,
1756958138.9283159,12.098174810409546,128,179965,765135,13720912,-414494.2515510485,335299.9935546096,0,
1756958138.929316,12.099174976348877,128,395825,737920,13720944,-230368.2269154692,332727.00986197335,0,
1756958138.9303193,12.100178241729736,128,689820,713295,13720976,24482.357174929697,325145.83757013857,0,
1756958138.931319,12.10117793083191,128,1191890,677770,13721008,410894.0138950505,327247.4513898829,0,
1756958138.93232,12.102179050445557,128,1196290,702170,13721040,469583.5952344525,330740.85689434275,0,
1756958138.933319,12.103178024291992,128,1235175,717530,13721072,470023.167666012,334152.1635607459,0,
1756958138.9343188,12.104177713394165,128,1274110,726065,13721104,456927.53792831826,337161.28205811745,0,
1756958138.9353187,12.105177640914917,128,1301275,731635,13721136,434035.38358088926,339536.1350770355,0,
1756958138.9363189,12.106177806854248,128,1311755,737020,13721168,399798.3727735651,341013.7977509917,0,
1756958138.9378219,12.107680797576904,128,1319985,735425,13721200,345743.0736329388,341185.940172215,0,
1756958138.9388258,12.108684778213501,128,1302905,741560,13721232,297531.6608075512,340111.53142858885,0,
1756958138.9418309,12.111689805984497,128,1280775,741030,13721264,199160.35169004643,330213.7759055492,0,
1756958138.9438295,12.113688468933105,128,1249115,743890,13721296,135829.30030517787,320916.4982320653,0,
1756958138.9448295,12.114688396453857,128,1158985,750825,13721328,58126.00857724056,314474.23164182476,0,
1756958138.9458284,12.115687370300293,128,849205,799700,13721360,-167960.7289043223,310885.8183979789,0,
1756958138.948335,12.118193864822388,128,638425,826430,13721392,-326518.9489316667,311812.2669779373,0,
1756958138.9498403,12.119699239730835,128,431650,842980,13721424,-440494.8959684449,316503.38630799943,0,
1756958138.9508405,12.120699405670166,128,401925,840420,13721456,-441242.7041056843,319562.0618721664,0,
1756958138.9518404,12.121699333190918,128,309525,830385,13721488,-465668.61798415554,323143.8405974609,0,
1756958138.9538412,12.123700141906738,128,117920,818660,13721520,-522139.8982734023,332671.41625023383,0,
1756958138.9538412,12.123700141906738,128,205040,775825,13721552,-503919.8286407159,333100.73146685323,0,
1756958138.9558406,12.125699520111084,128,261665,754200,13721584,-335729.61984203785,333226.51225997193,0,
1756958138.9558406,12.125699520111084,128,514635,724740,13721616,-273266.84324575734,333076.19496399275,0,
1756958138.9583483,12.128207206726074,128,1007875,691915,13721648,260030.7602299953,328745.4490373417,0,
1756958138.960352,12.130210876464844,128,1226540,686345,13721680,415119.85453687055,332886.5311402846,0,
1756958138.9613516,12.131210565567017,128,1214460,713420,13721712,390935.3377760414,334309.2573074641,0,
1756958138.9633512,12.133210182189941,128,1257130,722590,13721744,347393.11831727513,334935.33382082824,0,
1756958138.9643512,12.134210109710693,128,1289785,728775,13721776,335122.5150117815,334939.92253762076,0,
1756958138.9653513,12.135210275650024,128,1308770,735250,13721808,317091.39793453814,334502.26705718576,0,
1756958138.9673512,12.137210130691528,128,1312990,736700,13721840,261513.62002792538,331009.2870143305,0,
1756958138.9688573,12.138716220855713,128,1312400,737620,13721872,220715.65707537555,326986.6970783405,0,
1756958138.96986,12.139719009399414,128,1293470,741345,13721904,183737.1302131194,323465.1560977335,0,
1756958138.970862,12.140720844268799,128,1265315,745180,13721936,141509.2914498693,318996.23774178413,0,
1756958138.9728599,12.14271879196167,128,1222455,743310,13721968,78151.61650866203,307480.72812431375,0,
1756958138.9738612,12.143720149993896,128,998160,774640,13722000,-82891.04856321155,301967.26496196556,0,
1756958138.9758608,12.145719766616821,128,707220,819695,13722032,-304941.80539729947,302109.59985097253,0,
1756958138.9758608,12.145719766616821,128,526100,834385,13722064,-352084.32558251655,302234.885159627,0,
1756958138.9783676,12.148226499557495,128,429675,843210,13722096,-453547.1474676107,311202.73547057324,0,
1756958138.9793675,12.149226427078247,128,361320,834120,13722128,-470399.8676654543,315105.42756322963,0,
1756958138.9803703,12.150229215621948,128,205750,824715,13722160,-537532.8830801903,320573.41896422347,0,
1756958138.9823704,12.152229309082031,128,176795,799150,13722192,-481529.999266619,328277.1093888762,0,
1756958138.9833705,12.153229475021362,128,180555,763790,13722224,-432844.84391021385,330841.16681701975,0,
1756958138.9843702,12.154229164123535,128,410165,735845,13722256,-235187.17290930255,328496.7699548816,0,
1756958138.9863715,12.156230449676514,128,717240,715680,13722288,60978.42084267098,315685.5631105709,0,
1756958138.9888759,12.158734798431396,128,1204115,677215,13722320,407574.75129947974,321126.7026395763,0,
1756958138.9888759,12.158734798431396,128,1196535,704385,13722352,415465.07511695323,321363.2064310584,0,
1756958138.9908788,12.160737752914429,128,1238245,720235,13722384,391729.6235149925,324735.66468028957,0,
1756958138.994879,12.164737939834595,128,1276145,727390,13722416,291942.80066349404,321739.98500499764,0,
1756958139.0023909,12.172249794006348,128,1301690,731365,13722448,164768.7017306707,296811.21793279925,0,
1756958139.0149,12.18475890159607,128,1310825,737240,13722480,68023.01626524846,242087.4273154642,0,
1756958139.0149,12.18475890159607,128,1321250,736505,13722512,69510.86216009686,241654.78245517687,0,
1756958139.0158997,12.185758590698242,128,1302065,740215,13722544,54643.91431898651,237071.30742676143,0,
1756958139.0158997,12.185758590698242,128,1279345,740870,13722576,48403.65632091426,236598.32264183456,0,
1756958139.0158997,12.185758590698242,128,1247150,742045,13722608,36458.467680809124,236096.57734687178,0,
1756958139.0174038,12.187262773513794,128,1148260,753345,13722640,-64337.789307045176,229839.8963899269,0,
1756958139.0174038,12.187262773513794,128,834015,801700,13722672,-137727.48936912502,229608.97303465926,0,
1756958139.0184076,12.188266515731812,128,632980,826445,13722704,-428761.0117190309,234509.3203260378,0,
1756958139.0184076,12.188266515731812,128,519320,834615,13722736,-474653.49861980334,235111.35539593958,0,
1756958139.0194075,12.189266443252563,128,399675,839130,13722768,-620547.799210331,244560.26782769506,0,
1756958139.0194075,12.189266443252563,128,303710,831300,13722800,-650973.7310452459,245579.13557404492,0,
1756958139.022479,12.192337989807129,128,117660,815900,13722832,-678404.0972712582,276597.17716489034,0,
1756958139.022479,12.192337989807129,128,200910,775080,13722864,-659113.5724907103,277556.13559742353,0,
