t_abs_unix,t_rel_s,exg_status,exg_ch1_24bit,exg_ch2_24bit,device_timestamp
1756894104.3350782,9.143012523651123,128,1242205,760000,3897421
1756894104.3360772,9.144011497497559,128,1313420,763240,3897453
1756894104.3360772,9.144011497497559,128,1369170,761870,3897485
1756894104.3360772,9.144011497497559,128,1402090,766070,3897517
1756894104.3370771,9.14501142501831,128,1393210,762465,3897549
1756894104.3370771,9.14501142501831,128,1373375,765540,3897581
1756894104.3370771,9.14501142501831,128,1329600,763305,3897613
1756894104.3435845,9.151518821716309,128,1229030,756230,3897645
1756894104.3455846,9.153518915176392,128,1006570,722135,3897677
1756894104.3495839,9.157518148422241,128,770775,719195,3897709
1756894104.3495839,9.157518148422241,128,566500,713670,3897741
1756894104.3495839,9.157518148422241,128,260065,721550,3897773
1756894104.350584,9.158518314361572,128,38020,724585,3897805
1756894104.350584,9.158518314361572,128,6715,729945,3897837
1756894104.3525844,9.160518646240234,128,405590,755060,3897869
1756894104.3535836,9.161517858505249,128,557780,759015,3897901
1756894104.3535836,9.161517858505249,128,707420,772290,3897933
1756894104.3545847,9.162518978118896,128,916680,790670,3897965
1756894104.3545847,9.162518978118896,128,1089865,773265,3897997
1756894104.3555837,9.163517951965332,128,1128800,762845,3898029
1756894104.3555837,9.163517951965332,128,1203080,762015,3898061
1756894104.3565843,9.164518594741821,128,1282980,762220,3898093
1756894104.3576434,9.16557765007019,128,1346885,763865,3898125
1756894104.3586433,9.166577577590942,128,1390445,764040,3898157
1756894104.3596444,9.16757869720459,128,1401400,764745,3898189
1756894104.3616436,9.169577836990356,128,1388030,765270,3898221
1756894104.3616436,9.169577836990356,128,1351105,761910,3898253
1756894104.3616436,9.169577836990356,128,1287040,761875,3898285
1756894104.3626428,9.170577049255371,128,1120060,736870,3898317
1756894104.3626428,9.170577049255371,128,866145,714620,3898349
1756894104.3626428,9.170577049255371,128,675750,716400,3898381
1756894104.3726432,9.180577516555786,128,401285,717970,3898413
1756894104.3726432,9.180577516555786,128,254205,722815,3898445
1756894104.3726432,9.180577516555786,128,33350,726935,3898477
1756894104.3726432,9.180577516555786,128,168375,744055,3898509
1756894104.3726432,9.180577516555786,128,513285,757395,3898541
1756894104.3726432,9.180577516555786,128,634565,768915,3898573
1756894104.3726432,9.180577516555786,128,787690,777460,3898605
1756894104.3726432,9.180577516555786,128,1048760,791520,3898637
1756894104.3726432,9.180577516555786,128,1096115,760915,3898669
1756894104.3726432,9.180577516555786,128,1167250,763310,3898701
1756894104.3726432,9.180577516555786,128,1247060,762430,3898733
1756894104.3726432,9.180577516555786,128,1316285,763090,3898765
1756894104.3726432,9.180577516555786,128,1371065,762740,3898797
1756894104.3726432,9.180577516555786,128,1402225,766240,3898829
1756894104.3726432,9.180577516555786,128,1393310,764775,3898861
1756894104.3726432,9.180577516555786,128,1370550,764415,3898893
1756894104.3726432,9.180577516555786,128,1327070,765355,3898925
1756894104.3726432,9.180577516555786,128,1220265,754920,3898957
1756894104.3726432,9.180577516555786,128,991830,722210,3898989
1756894104.3726432,9.180577516555786,128,759855,718470,3899021
1756894104.3726432,9.180577516555786,128,561835,713875,3899053
1756894104.3726432,9.180577516555786,128,430970,721405,3899085
1756894104.3726432,9.180577516555786,128,143830,723735,3899117
1756894104.3726432,9.180577516555786,128,41695,731360,3899149
1756894104.3726432,9.180577516555786,128,439485,755980,3899181
1756894104.3726432,9.180577516555786,128,562240,760960,3899213
1756894104.3883007,9.196234941482544,128,712600,771530,3899245
1756894104.3883007,9.196234941482544,128,930740,791360,3899277
1756894104.3883007,9.196234941482544,128,1087800,772300,3899309
1756894104.3883007,9.196234941482544,128,1130370,762615,3899341
1756894104.3883007,9.196234941482544,128,1204995,762910,3899373
1756894104.3883007,9.196234941482544,128,1284100,762255,3899405
1756894104.3883007,9.196234941482544,128,1346950,764405,3899437
1756894104.3883007,9.196234941482544,128,1390080,765500,3899469
1756894104.3883007,9.196234941482544,128,1398870,765860,3899501
1756894104.3883007,9.196234941482544,128,1384730,764405,3899533
1756894104.3883007,9.196234941482544,128,1347405,765125,3899565
1756894104.3883007,9.196234941482544,128,1281575,765785,3899597
1756894104.3883007,9.196234941482544,128,1108445,735515,3899629
1756894104.3883007,9.196234941482544,128,854295,716130,3899661
1756894104.3883007,9.196234941482544,128,663410,714705,3899693
1756894104.3903155,9.198249816894531,128,552765,715445,3899725
1756894104.3903155,9.198249816894531,128,265335,722035,3899757
1756894104.3903155,9.198249816894531,128,47165,726800,3899789
1756894104.3903155,9.198249816894531,128,208935,746195,3899821
1756894104.3903155,9.198249816894531,128,514655,755470,3899853
1756894104.3903155,9.198249816894531,128,638685,767045,3899885
1756894104.3998272,9.207761526107788,128,794335,777855,3899917
1756894104.4018273,9.209761619567871,128,1053415,792090,3899949
1756894104.4048278,9.212762117385864,128,1096305,761100,3899981
1756894104.4048278,9.212762117385864,128,1168540,761690,3900013
1756894104.4048278,9.212762117385864,128,1247940,760805,3900045
1756894104.4048278,9.212762117385864,128,1318060,764165,3900077
1756894104.4048278,9.212762117385864,128,1372275,763080,3900109
1756894104.4078274,9.215761661529541,128,1401315,766085,3900141
1756894104.4078274,9.215761661529541,128,1392380,766495,3900173
1756894104.4078274,9.215761661529541,128,1368950,765120,3900205
1756894104.4088297,9.216763973236084,128,1322715,763740,3900237
1756894104.4088297,9.216763973236084,128,1211545,751660,3900269
1756894104.409827,9.217761278152466,128,979680,721960,3900301
1756894104.409827,9.217761278152466,128,754325,720575,3900333
1756894104.410832,9.218766212463379,128,661515,716640,3900365
1756894104.4118278,9.219762086868286,128,400180,718820,3900397
1756894104.4128275,9.220761775970459,128,127435,723290,3900429
1756894104.413828,9.22176218032837,128,27465,731100,3900461
1756894104.4158273,9.223761558532715,128,440715,756310,3900493
1756894104.4168272,9.224761486053467,128,565885,761715,3900525
1756894104.4168272,9.224761486053467,128,717190,774185,3900557
1756894104.4168272,9.224761486053467,128,942030,794255,3900589
1756894104.4168272,9.224761486053467,128,1086905,771840,3900621
1756894104.4178274,9.225761651992798,128,1131565,761595,3900653
1756894104.4178274,9.225761651992798,128,1206320,762865,3900685
1756894104.4178274,9.225761651992798,128,1284385,765065,3900717
1756894104.430827,9.238761186599731,128,1346395,763900,3900749
1756894104.4338264,9.241760730743408,128,1388370,763755,3900781
1756894104.4348273,9.242761611938477,128,1397025,767560,3900813
1756894104.4348273,9.242761611938477,128,1382510,765140,3900845
1756894104.4348273,9.242761611938477,128,1344995,763440,3900877
1756894104.4348273,9.242761611938477,128,1278485,763650,3900909
1756894104.4348273,9.242761611938477,128,1102915,734880,3900941
1756894104.4348273,9.242761611938477,128,848730,715690,3900973
1756894104.4358275,9.243761777877808,128,752765,720065,3901005
1756894104.438827,9.246761322021484,128,539125,716380,3901037
1756894104.438827,9.246761322021484,128,224565,722995,3901069
1756894104.438827,9.246761322021484,128,22040,727745,3901101
1756894104.438827,9.246761322021484,128,192510,747220,3901133
1756894104.438827,9.246761322021484,128,516235,756555,3901165
1756894104.438827,9.246761322021484,128,642895,770895,3901197
1756894104.438827,9.246761322021484,128,799895,778835,3901229
1756894104.439827,9.247761249542236,128,1057210,790890,3901261
1756894104.439827,9.247761249542236,128,1097265,760785,3901293
1756894104.439827,9.247761249542236,128,1169770,764025,3901325
1756894104.440827,9.248761177062988,128,1249025,761750,3901357
1756894104.440827,9.248761177062988,128,1318505,763755,3901389
1756894104.440827,9.248761177062988,128,1372280,764575,3901421
1756894104.440827,9.248761177062988,128,1401350,767625,3901453
1756894104.441827,9.24976134300232,128,1390805,764730,3901485
1756894104.441827,9.24976134300232,128,1365815,762960,3901517
1756894104.441827,9.24976134300232,128,1320535,764705,3901549
1756894104.441827,9.24976134300232,128,1207885,753520,3901581
1756894104.441827,9.24976134300232,128,975010,721820,3901613
1756894104.441827,9.24976134300232,128,846905,716245,3901645
1756894104.443827,9.251761198043823,128,655690,716650,3901677
1756894104.443827,9.251761198043823,128,347360,720730,3901709
1756894104.443827,9.251761198043823,128,80495,723845,3901741
1756894104.4450476,9.252981901168823,128,-9135,733580,3901773
1756894104.4450476,9.252981901168823,128,431255,756410,3901805
1756894104.4450476,9.252981901168823,128,566280,760690,3901837
1756894104.4460516,9.25398588180542,128,716365,771900,3901869
1756894104.4460516,9.25398588180542,128,944045,794305,3901901
1756894104.4460516,9.25398588180542,128,1085570,769815,3901933
1756894104.4460516,9.25398588180542,128,1133300,763665,3901965
1756894104.4460516,9.25398588180542,128,1208520,762995,3901997
1756894104.4460516,9.25398588180542,128,1286490,764105,3902029
1756894104.4460516,9.25398588180542,128,1348480,763640,3902061
1756894104.4605558,9.268490076065063,128,1389670,763195,3902093
1756894104.4605558,9.268490076065063,128,1396190,767530,3902125
1756894104.4605558,9.268490076065063,128,1381840,764895,3902157
1756894104.4605558,9.268490076065063,128,1344485,764790,3902189
1756894104.4605558,9.268490076065063,128,1274285,763900,3902221
1756894104.4605558,9.268490076065063,128,1092225,730985,3902253
1756894104.4605558,9.268490076065063,128,966800,720945,3902285
1756894104.5043302,9.312264442443848,128,744790,720215,3902317
1756894104.5043302,9.312264442443848,128,505490,716380,3902349
1756894104.5043302,9.312264442443848,128,179695,721985,3902381
1756894104.5073292,9.315263509750366,128,-21680,728165,3902413
1756894104.5073292,9.315263509750366,128,190540,748470,3902445
1756894104.5073292,9.315263509750366,128,517705,754865,3902477
1756894104.5083294,9.316263675689697,128,647255,769865,3902509
1756894104.5093293,9.31726360321045,128,805055,780665,3902541
1756894104.5093293,9.31726360321045,128,1061015,790710,3902573
1756894104.5103307,9.318264961242676,128,1098295,762015,3902605
1756894104.5113301,9.31926441192627,128,1171035,762635,3902637
1756894104.5113301,9.31926441192627,128,1251945,764120,3902669
1756894104.5113301,9.31926441192627,128,1320040,762940,3902701
1756894104.512329,9.320263385772705,128,1372970,763865,3902733
1756894104.512329,9.320263385772705,128,1400860,767820,3902765
1756894104.5153298,9.323264122009277,128,1389725,764395,3902797
1756894104.5153298,9.323264122009277,128,1363985,764645,3902829
1756894104.5163293,9.324263572692871,128,1317815,764340,3902861
1756894104.5163293,9.324263572692871,128,1199150,750415,3902893
1756894104.5163293,9.324263572692871,128,1088790,732780,3902925
1756894104.51733,9.32526421546936,128,833240,714820,3902957
1756894104.51733,9.32526421546936,128,639625,713030,3902989
1756894104.5303302,9.338264465332031,128,294985,720885,3903021
1756894104.533329,9.34126329421997,128,28800,723190,3903053
1756894104.5343292,9.342263460159302,128,-38560,732425,3903085
1756894104.5343292,9.342263460159302,128,426925,755785,3903117
1756894104.5343292,9.342263460159302,128,573980,761995,3903149
1756894104.5343292,9.342263460159302,128,722980,772500,3903181
1756894104.5343292,9.342263460159302,128,956735,792630,3903213
1756894104.5343292,9.342263460159302,128,1085370,768180,3903245
1756894104.53733,9.345264196395874,128,1135110,761160,3903277
1756894104.5383296,9.346263885498047,128,1210470,761985,3903309
1756894104.5383296,9.346263885498047,128,1287240,764535,3903341
1756894104.5383296,9.346263885498047,128,1349215,765395,3903373
1756894104.5383296,9.346263885498047,128,1388560,763340,3903405
1756894104.5383296,9.346263885498047,128,1394535,764850,3903437
1756894104.5383296,9.346263885498047,128,1379860,765165,3903469
1756894104.5393305,9.347264766693115,128,1341370,765405,3903501
1756894104.5393305,9.347264766693115,128,1269275,763865,3903533
1756894104.5393305,9.347264766693115,128,1194985,749855,3903565
1756894104.54033,9.348264217376709,128,956505,721155,3903597
1756894104.54033,9.348264217376709,128,741295,722075,3903629
1756894104.54033,9.348264217376709,128,463835,715555,3903661
1756894104.54033,9.348264217376709,128,141280,723425,3903693
1756894104.5413291,9.349263429641724,128,-54790,727985,3903725
1756894104.5413291,9.349263429641724,128,170980,750085,3903757
1756894104.5413291,9.349263429641724,128,520015,757460,3903789
1756894104.5413291,9.349263429641724,128,652575,770910,3903821
1756894104.5413291,9.349263429641724,128,816385,781035,3903853
1756894104.5413291,9.349263429641724,128,1066080,789965,3903885
1756894104.5423315,9.350265741348267,128,1099855,761880,3903917
1756894104.5423315,9.350265741348267,128,1172720,762290,3903949
1756894104.5423315,9.350265741348267,128,1253215,762955,3903981
1756894104.5441563,9.35209059715271,128,1320915,765490,3904013
1756894104.5441563,9.35209059715271,128,1372860,763620,3904045
1756894104.5441563,9.35209059715271,128,1398670,767385,3904077
1756894104.5486605,9.356594800949097,128,1387605,766895,3904109
1756894104.5486605,9.356594800949097,128,1361310,765945,3904141
1756894104.5486605,9.356594800949097,128,1313310,764970,3904173
1756894104.5486605,9.356594800949097,128,1266355,762355,3904205
1756894104.5486605,9.356594800949097,128,1077555,731930,3904237
1756894104.5486605,9.356594800949097,128,824090,714890,3904269
1756894104.5591652,9.367099523544312,128,629810,713135,3904301
1756894104.5591652,9.367099523544312,128,270835,722105,3904333
1756894104.5591652,9.367099523544312,128,12190,724110,3904365
1756894104.5591652,9.367099523544312,128,-44650,733560,3904397
1756894104.5591652,9.367099523544312,128,435675,755775,3904429
1756894104.5591652,9.367099523544312,128,577445,763990,3904461
1756894104.5591652,9.367099523544312,128,726430,772145,3904493
1756894104.5591652,9.367099523544312,128,966625,794685,3904525
1756894104.5591652,9.367099523544312,128,1084390,768625,3904557
1756894104.5591652,9.367099523544312,128,1137570,763650,3904589
1756894104.5591652,9.367099523544312,128,1213135,761550,3904621
1756894104.5591652,9.367099523544312,128,1289735,764100,3904653
1756894104.5591652,9.367099523544312,128,1350350,762970,3904685
1756894104.5591652,9.367099523544312,128,1390370,764455,3904717
1756894104.5591652,9.367099523544312,128,1393240,765710,3904749
1756894104.5591652,9.367099523544312,128,1377875,763630,3904781
1756894104.5591652,9.367099523544312,128,1338590,762775,3904813
1756894104.5591652,9.367099523544312,128,1311365,765130,3904845
1756894104.5591652,9.367099523544312,128,1184745,747935,3904877
1756894104.5747957,9.38273000717163,128,945540,720940,3904909
1756894104.5848303,9.392764568328857,128,730990,719530,3904941
1756894104.5848303,9.392764568328857,128,475680,715025,3904973
1756894104.5848303,9.392764568328857,128,163170,724320,3905005
1756894104.5848303,9.392764568328857,128,-14220,727350,3905037
